1.95,415.06
0.9,191.28
0.83,178.1
0.03,6.47
0.07,14.87
0.71,153.99
1.26,276.62
1.17,252.32
0.15,32.58
1.57,342.36
0.82,179.11
1.69,368.49
1.03,225.58
0.31,66.67
1.02,218.38
0.91,199.23
1.98,432.45
1.05,224.72
1.46,313.92
0.25,53.98
1.7,365.7
0.23,50.05
0.23,49.29
1.95,419.41
0.49,107.48
0.78,169.69
1.41,307.68
0.07,15.11
1.5,323.35
1.2,255.44
0.45,97.01
0.71,150.94
0.94,204.86
1.12,239.65
1.82,391.7
1.77,386.25
0.84,180.28
1.94,415.23
1.98,426.28
0.25,53.77
1.21,257.55
0.95,207.54
1.62,353.03
0.65,142.63
1.67,362.21
0.68,145.29
1.63,354.99
1.14,245.09
1.16,247.65
0.51,109.13
1.67,361.41
0.58,124.86
0.54,115.96
1.97,430.9
0.07,15.29
0.84,183.35
1.51,321.81
0.88,190.89
1.82,391.65
0.01,2.16
0.8,174.05
1.15,246.92
1.86,399.62
1.84,402.32
0.64,137.32
0.21,45.61
1.71,369.98
1.08,234.2
0.77,167.02
1.11,239.83
1.43,304.88
1.09,235.76
0.86,183.88
1.78,389.05
0.92,198.69
1.7,365.71
0.71,153.78
1.38,294.72
0.92,200.2
0.91,196.12
0.54,118.23
0.2,42.67
1.56,333.53
1.97,424.15
1.62,351.07
0.49,105.3
1.3,282.03
0.03,6.5
0.11,24.0
1.25,274.35
1.93,423.74
0.92,197.42
2.0,435.72
1.39,297.29
1.69,368.73
1.23,269.24
0.46,99.98
1.35,296.11
1.78,386.46
1.6,345.84
1.27,272.45
1.55,333.95
0.15,32.23
1.81,389.06
1.01,220.23
0.01,2.17
1.63,351.04
1.87,397.86
1.84,394.91
1.89,403.59
0.87,185.02
0.94,204.65
1.72,366.98
0.66,142.35
0.69,147.93
1.56,336.4
1.76,377.33
1.99,431.19
0.58,123.45
1.54,332.96
0.69,147.51
0.54,117.34
1.38,296.18
0.66,144.71
2.0,438.8
1.76,386.03
0.24,51.76
0.09,19.36
0.79,172.1
0.81,172.5
1.67,356.29
0.69,148.39
0.65,139.57
0.51,110.52
0.43,94.24
0.28,59.49
1.91,412.88
1.28,272.35
1.79,381.62
1.66,362.15
1.38,295.11
1.58,338.22
1.41,304.01
0.62,134.29
1.67,354.81
0.37,80.21
0.93,198.29
0.92,201.11
1.14,243.91
0.57,123.23
0.53,113.88
0.25,54.01
1.3,280.88
0.89,194.56
0.15,32.4
1.22,259.2
0.09,19.51
0.99,210.67
0.54,118.02
1.69,369.93
1.23,266.92
0.55,118.15
0.78,171.02
0.32,69.62
1.88,400.67
1.88,404.25
1.46,318.08
1.05,226.43
0.91,195.13
1.87,408.35
0.77,168.63
1.88,410.8
0.65,138.38
0.82,179.81
0.55,119.82
1.09,234.31
1.04,222.22
0.22,47.14
1.6,342.17
1.85,393.59
1.69,369.97
1.22,260.95
1.88,400.63
1.36,291.53
0.18,38.36
0.46,98.69
1.0,218.26
0.47,101.06
0.17,36.44
0.57,124.18
1.1,240.91
1.92,412.52
0.43,92.43
1.46,310.1
0.61,129.91
0.69,151.32
1.03,222.31
1.77,382.89
1.71,372.55
1.69,361.08
1.48,320.58
2.33,511.56
2.52,541.52
3.66,796.24
2.55,547.3
3.61,779.32
4.25,920.83
5.44,1171.55
5.62,1204.25
6.28,1356.43
6.82,1482.08
7.59,1628.81
7.6,1647.78
8.22,1758.56
9.3,1981.58
9.82,2127.31
10.32,2224.48
10.39,2258.12
9.8,2148.23
10.01,2195.6
11.8,2552.33
11.66,2478.31
12.45,2699.33
12.49,2666.86
12.71,2721.34
14.7,3204.57
13.76,2987.91
15.53,3314.9
15.31,3281.0
15.65,3360.51
16.5,3550.52
16.13,3440.88
17.86,3847.34
17.68,3818.75
17.85,3882.72
18.41,3957.34
20.5,4388.0
19.67,4261.89
20.87,4453.9
20.97,4495.85
20.78,4481.75
22.33,4762.02
21.71,4722.34
22.93,4890.72
23.0,5001.2
23.24,5095.81
25.24,5378.6
25.19,5408.3
24.69,5317.22
25.32,5493.73
24.67,5278.81
25.22,5451.51
25.95,5518.51
24.56,5367.65
24.21,5315.99
24.94,5469.91
24.68,5251.54
24.63,5274.86
25.81,5656.17
24.3,5237.17
25.18,5527.99
25.78,5612.38
25.9,5550.95
24.72,5389.89
24.65,5389.71
24.07,5148.86
24.6,5333.44
25.13,5474.4
25.37,5470.79
24.98,5309.89
24.77,5268.64
25.21,5460.06
24.46,5339.54
25.36,5388.11
24.49,5256.43
24.83,5439.8
25.12,5337.03
25.79,5566.28
24.08,5219.05
24.63,5378.69
25.76,5561.56
24.91,5314.29
25.63,5517.63
25.23,5513.71
25.67,5483.17
24.32,5187.81
25.45,5561.15
26.0,5672.63
24.5,5364.59
24.87,5322.41
24.14,5152.36
25.62,5551.44
25.64,5617.16
24.79,5394.98
24.06,5171.24
25.46,5464.81
24.15,5270.13
24.15,5299.51
24.78,5433.21
24.97,5326.73
25.18,5360.2
25.76,5492.29
25.59,5483.04
25.12,5409.1
24.02,5150.01
25.97,5584.09
25.81,5504.81
24.0,5112.2
25.56,5470.81
24.63,5247.37
25.97,5607.74
24.28,5164.41
24.79,5388.28
24.4,5247.12
25.93,5573.53
25.86,5513.89
24.57,5265.9
24.6,5310.5
24.63,5241.96
24.43,5242.84
25.61,5446.85
25.02,5325.78
25.83,5607.83
25.03,5443.06
25.96,5549.51
25.51,5433.02
24.36,5292.63
25.24,5385.24
25.94,5577.83
24.25,5174.01
24.6,5294.03
25.56,5475.04
24.53,5331.77
25.55,5538.94
24.18,5244.12
25.67,5474.67
25.54,5481.7
24.96,5423.26
24.46,5213.71
25.52,5513.15
25.38,5466.46
25.35,5526.61
24.84,5364.46
24.43,5198.52
25.26,5398.87
25.21,5391.45
25.15,5443.9
25.14,5432.32
25.94,5604.16
24.51,5335.45
24.65,5266.36
25.82,5612.26
24.97,5329.79
25.65,5588.6
24.17,5296.07
24.9,5312.6
24.82,5393.38
24.67,5399.95
24.04,5200.17
24.07,5233.0
24.84,5361.77
25.99,5549.94
25.44,5516.01
25.52,5484.48
25.91,5558.69
25.62,5445.29
24.13,5137.29
24.65,5339.75
25.03,5453.52
24.15,5158.41
25.49,5485.84
24.99,5376.07
25.56,5477.99
25.46,5495.88
24.19,5188.73
24.19,5240.02
24.15,5281.0
25.38,5490.58
25.9,5615.85
24.83,5312.51
25.56,5482.77
25.44,5511.8
25.15,5464.72
25.02,5485.84
24.81,5315.37
25.8,5500.73
24.77,5349.61
24.9,5389.69
25.77,5501.38
25.89,5560.18
24.13,5202.61
25.64,5613.65
24.73,5392.07
24.85,5321.8
24.03,5189.36
25.19,5438.68
24.28,5207.94
24.15,5232.92
24.77,5398.38
24.68,5285.75
24.86,5294.76
24.5,5360.53
25.59,5504.96
25.49,5574.2
25.22,5482.38
24.82,5395.07
25.46,5426.86
24.11,5187.19
25.57,5502.04
24.0,5139.42
25.1,5339.82
24.69,5274.02
25.05,5377.25
24.44,5337.37
25.86,5565.19
24.6,5383.56
25.54,5551.58
24.46,5211.68
24.38,5347.97
24.07,5273.73
24.48,5344.08
25.38,5401.77
25.23,5505.9
25.28,5409.88
24.05,5281.12
25.93,5588.37
24.0,5240.33
25.41,5483.44
25.53,5490.68
25.74,5602.47
25.92,5607.58
24.92,5445.34
25.97,5701.52
24.37,5267.6
25.1,5409.4
25.7,5626.05
25.38,5401.4
24.22,5310.69
24.89,5429.2
25.06,5414.85
25.43,5503.32
25.34,5463.04
24.18,5223.75
24.1,5191.2
25.12,5412.36
24.42,5206.94
25.71,5516.34
25.66,5464.32
24.59,5285.68
25.91,5508.6
25.1,5468.14
25.15,5378.62
24.54,5355.15
24.71,5426.05
25.73,5477.37
25.27,5493.07
25.16,5449.32
24.25,5269.34
25.77,5589.23
24.43,5240.29
24.18,5178.05
24.03,5217.73
25.77,5649.07
24.15,5264.04
25.48,5465.34
25.11,5364.1
25.53,5423.03
25.63,5611.83
24.81,5377.81
24.7,5303.63
24.13,5237.27
25.9,5644.66
24.98,5394.51
24.34,5308.52
25.07,5351.94
25.22,5415.92
24.46,5303.88
25.83,5502.75
25.66,5547.73
24.25,5184.75
24.73,5339.99
25.96,5595.68
25.23,5472.66
25.41,5443.55
24.39,5241.81
24.79,5365.17
25.16,5391.54
24.26,5324.61
25.79,5564.51
24.81,5332.7
25.05,5350.74
25.29,5444.07
25.2,5470.96
25.46,5478.92
26.0,5532.42
25.92,5573.71
25.11,5453.5
25.08,5340.9
24.07,5202.07
24.3,5327.01
24.18,5249.6
25.33,5508.67
25.65,5506.88
26.28,5764.09
26.62,5682.07
26.5,5726.77
28.82,6181.13
27.89,6064.8
28.68,6281.09
28.63,6247.47
30.7,6598.82
30.6,6710.07
31.09,6769.05
30.99,6671.53
32.93,7113.35
32.06,6912.15
33.69,7231.8
33.2,7124.95
34.15,7473.89
33.55,7243.78
34.18,7481.07
34.82,7543.81
36.32,7879.25
37.05,7892.09
37.59,8182.23
38.5,8403.87
38.26,8311.54
38.32,8297.26
38.9,8518.49
39.98,8545.15
39.06,8461.85
39.65,8679.45
41.59,8928.04
41.03,8741.51
42.79,9170.24
41.61,9055.62
42.19,8998.06
43.04,9237.92
44.11,9389.61
45.34,9863.63
45.67,9959.91
44.87,9633.61
46.01,9857.83
45.69,9824.3
47.75,10288.04
47.36,10361.89
48.16,10461.51
49.27,10795.92
